2026-03-10 14:07:12 - {'id': 10127, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:20.899653400Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 1543, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2044'}
2026-03-10 14:07:12 - {'id': 10143, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:20.947767000Z', 'protocol': 'TLS', 'length': 362, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 1623, 'ack_num': 5599, 'tcp_payload_len': 296, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10144, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:20.948488800Z', 'protocol': 'TLS', 'length': 710, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 1919, 'ack_num': 5599, 'tcp_payload_len': 644, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10150, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:20.956961300Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 2563, 'ack_num': 6280, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2038'}
2026-03-10 14:07:12 - {'id': 10196, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:22.668006700Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 2594, 'ack_num': 6826, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2040'}
2026-03-10 14:07:12 - {'id': 10200, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:22.677601800Z', 'protocol': 'TLS', 'length': 105, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 2633, 'ack_num': 6826, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10201, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:22.678869600Z', 'protocol': 'TLS', 'length': 90, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 2672, 'ack_num': 6826, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10202, 'session_id': '192.168.137.187:64529_216.239.36.223:443', 'timestamp': '2026-03-10T12:06:22.678869600Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '216.239.36.223', 'src_port': '64529', 'dst_port': '443', 'seq_num': 2696, 'ack_num': 6826, 'tcp_payload_len': 0, 'tcp_flags': '0x0011', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10153, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.013459200Z', 'protocol': 'TCP', 'length': 78, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10155, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.027006800Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2065'}
2026-03-10 14:07:12 - {'id': 10157, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.027006800Z', 'protocol': 'TCP.SEGMENTS', 'length': 253, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 1349, 'ack_num': 1, 'tcp_payload_len': 187, 'tcp_flags': '0x0018', 'win_size': '2065'}
2026-03-10 14:07:12 - {'id': 10165, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.111233700Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 1536, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2044'}
2026-03-10 14:07:12 - {'id': 10169, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.135576400Z', 'protocol': 'TLS', 'length': 352, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 1616, 'ack_num': 5820, 'tcp_payload_len': 286, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10170, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.136884700Z', 'protocol': 'TLS', 'length': 777, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 1902, 'ack_num': 5820, 'tcp_payload_len': 711, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10174, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.143147200Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 2613, 'ack_num': 6501, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2038'}
2026-03-10 14:07:12 - {'id': 10181, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.203012800Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 2644, 'ack_num': 7091, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2039'}
2026-03-10 14:07:12 - {'id': 10184, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.212612200Z', 'protocol': 'TLS', 'length': 105, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 2683, 'ack_num': 7091, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10185, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.213772000Z', 'protocol': 'TLS', 'length': 90, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 2722, 'ack_num': 7091, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10186, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.213772000Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 2746, 'ack_num': 7091, 'tcp_payload_len': 0, 'tcp_flags': '0x0011', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10190, 'session_id': '192.168.137.187:64530_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:21.225833600Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64530', 'dst_port': '443', 'seq_num': 2747, 'ack_num': 7092, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10112, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.830014500Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0012', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10116, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.839245500Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 1, 'ack_num': 1543, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10122, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.895534300Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 1349, 'ack_num': 1543, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10123, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.895546600Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 2697, 'ack_num': 1543, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10124, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.895559300Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 4045, 'ack_num': 1543, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10125, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.895575700Z', 'protocol': 'TCP.SEGMENTS', 'length': 272, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 5393, 'ack_num': 1543, 'tcp_payload_len': 206, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10145, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.950895900Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 5599, 'ack_num': 1623, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10148, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.951583900Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 6249, 'ack_num': 1919, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1043'}
2026-03-10 14:07:12 - {'id': 10149, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:20.956475100Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 6280, 'ack_num': 2563, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1041'}
2026-03-10 14:07:12 - {'id': 10192, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:22.636841200Z', 'protocol': 'TLS', 'length': 314, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 6508, 'ack_num': 2594, 'tcp_payload_len': 248, 'tcp_flags': '0x0018', 'win_size': '1041'}
2026-03-10 14:07:12 - {'id': 10193, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:22.636916100Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 6756, 'ack_num': 2594, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1041'}
2026-03-10 14:07:12 - {'id': 10194, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:22.636977800Z', 'protocol': 'TLS', 'length': 105, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 6787, 'ack_num': 2594, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '1041'}
2026-03-10 14:07:12 - {'id': 10199, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:22.672386400Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 6826, 'ack_num': 2633, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1041'}
2026-03-10 14:07:12 - {'id': 10206, 'session_id': '216.239.36.223:443_192.168.137.187:64529', 'timestamp': '2026-03-10T12:06:22.682121500Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '216.239.36.223', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64529', 'seq_num': 6827, 'ack_num': 2697, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1041'}
2026-03-10 14:07:12 - {'id': 10239, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:24.406763000Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 851, 'ack_num': 969, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2052'}
2026-03-10 14:07:12 - {'id': 10243, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:24.450014800Z', 'protocol': 'TCP', 'length': 818, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 968, 'ack_num': 3161, 'tcp_payload_len': 752, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10244, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:24.450014800Z', 'protocol': 'TCP', 'length': 134, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 1720, 'ack_num': 3161, 'tcp_payload_len': 68, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10245, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:24.483378900Z', 'protocol': 'TCP', 'length': 114, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 1788, 'ack_num': 3161, 'tcp_payload_len': 48, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10249, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:24.540021900Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 1836, 'ack_num': 3239, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2047'}
2026-03-10 14:07:12 - {'id': 10252, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:24.632844100Z', 'protocol': 'TCP', 'length': 107, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 1884, 'ack_num': 3239, 'tcp_payload_len': 41, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10256, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:24.721619000Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 1925, 'ack_num': 3286, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10261, 'session_id': '192.168.137.187:53971_57.144.249.33:5222', 'timestamp': '2026-03-10T12:06:25.052478200Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.249.33', 'src_port': '53971', 'dst_port': '5222', 'seq_num': 1948, 'ack_num': 3287, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10269, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.173051000Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0012', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10280, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.180301300Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 1, 'ack_num': 1538, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10285, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.233212600Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 1349, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10292, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.239832100Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 2697, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10293, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.239932800Z', 'protocol': 'TCP', 'length': 122, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 4045, 'ack_num': 1538, 'tcp_payload_len': 56, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10294, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.241130400Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 4101, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10304, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.246907900Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 5449, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10305, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.246925300Z', 'protocol': 'TCP', 'length': 122, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 6797, 'ack_num': 1538, 'tcp_payload_len': 56, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10308, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.251277400Z', 'protocol': 'TCP.SEGMENTS', 'length': 944, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 6853, 'ack_num': 1538, 'tcp_payload_len': 878, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10324, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.282888700Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 7731, 'ack_num': 1618, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10326, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.285528100Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 8381, 'ack_num': 2070, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1043'}
2026-03-10 14:07:12 - {'id': 10341, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.300740400Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 8412, 'ack_num': 2101, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1043'}
2026-03-10 14:07:12 - {'id': 10353, 'session_id': '142.250.75.174:443_192.168.137.187:64532', 'timestamp': '2026-03-10T12:06:39.348260700Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64532', 'seq_num': 8703, 'ack_num': 2140, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1043'}
2026-03-10 14:07:12 - {'id': 10438, 'session_id': '142.250.75.174:443_192.168.137.187:64536', 'timestamp': '2026-03-10T12:06:39.613758000Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64536', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0012', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10448, 'session_id': '142.250.75.174:443_192.168.137.187:64536', 'timestamp': '2026-03-10T12:06:39.620613100Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64536', 'seq_num': 1, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10455, 'session_id': '142.250.75.174:443_192.168.137.187:64536', 'timestamp': '2026-03-10T12:06:39.672804400Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64536', 'seq_num': 1349, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10460, 'session_id': '142.250.75.174:443_192.168.137.187:64536', 'timestamp': '2026-03-10T12:06:39.677910300Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64536', 'seq_num': 2697, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10461, 'session_id': '142.250.75.174:443_192.168.137.187:64536', 'timestamp': '2026-03-10T12:06:39.677980100Z', 'protocol': 'TCP', 'length': 122, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64536', 'seq_num': 4045, 'ack_num': 1538, 'tcp_payload_len': 56, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10462, 'session_id': '142.250.75.174:443_192.168.137.187:64536', 'timestamp': '2026-03-10T12:06:39.680227600Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64536', 'seq_num': 4101, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1045'}
